add-none,2,100,400,859000,2147,0
add-none,2,1000,4000,1039000,259,0
add-none,2,10000,40000,2025000,50,7817
add-none,2,100000,400000,13704000,34,-1372
add-none,4,100,800,1402000,1752,0
add-none,4,1000,8000,1230000,153,0
add-none,4,10000,80000,3800000,47,4981
add-none,4,100000,800000,28209000,35,-32909
add-none,8,100,1600,2767000,1729,0
add-none,8,1000,16000,3294000,205,0
add-none,8,10000,160000,10160000,63,829
add-none,8,100000,1600000,62621000,39,-18502
add-none,12,100,2400,6222000,2592,0
add-none,12,1000,24000,5676000,236,0
add-none,12,10000,240000,12288000,51,5550
add-none,12,100000,2400000,110052000,45,-108602
add-yield-none,2,10,40,719000,17975,0
add-yield-none,4,10,80,1049000,13112,0
add-yield-none,8,10,160,2265000,14156,0
add-yield-none,12,10,240,2675000,11145,0
add-yield-none,2,20,80,804000,10050,0
add-yield-none,4,20,160,742000,4637,0
add-yield-none,8,20,320,1986000,6206,0
add-yield-none,12,20,480,4504000,9383,0
add-yield-none,2,40,160,1185000,7406,10
add-yield-none,4,40,320,1631000,5096,13
add-yield-none,8,40,640,3577000,5589,0
add-yield-none,12,40,960,5318000,5539,0
add-yield-none,2,80,320,1728000,5400,78
add-yield-none,4,80,640,2523000,3942,23
add-yield-none,8,80,1280,4308000,3365,102
add-yield-none,12,80,1920,5826000,3034,410
add-yield-none,2,100,400,1575000,3937,-73
add-yield-none,4,100,800,2208000,2760,259
add-yield-none,8,100,1600,4432000,2770,72
add-yield-none,12,100,2400,5770000,2404,498
add-yield-none,2,1000,4000,6326000,1581,-24
add-yield-none,4,1000,8000,12525000,1565,20
add-yield-none,8,1000,16000,25209000,1575,269
add-yield-none,12,1000,24000,27132000,1130,233
add-yield-none,2,10000,40000,54159000,1353,144
add-yield-none,4,10000,80000,68073000,850,615
add-yield-none,8,10000,160000,109723000,685,-1577
add-yield-none,12,10000,240000,153650000,640,-338
add-yield-none,2,100000,400000,320366000,800,719
add-yield-none,4,100000,800000,512788000,640,-2213
add-yield-none,8,100000,1600000,909325000,568,-30426
add-yield-none,12,100000,2400000,1278583000,532,-27010
add-none,1,100,200,477000,2385,0
add-none,1,1000,2000,1145000,572,0
add-none,1,10000,20000,1775000,88,0
add-none,1,100000,200000,6131000,30,0
add-none,1,1000000,2000000,49891000,24,0
add-none,2,100,400,1628000,4070,0
add-none,2,1000,4000,1109000,277,0
add-none,2,10000,40000,2280000,57,-7597
add-none,2,100000,400000,20741000,51,12729
add-none,2,1000000,4000000,130336000,32,114666
add-none,4,100,800,1116000,1395,0
add-none,4,1000,8000,983000,122,0
add-none,4,10000,80000,4235000,52,5148
add-none,4,100000,800000,38068000,47,-25790
add-none,4,100000,800000,30321000,37,-99950
add-yield-none,1,100,200,1399000,6995,0
add-yield-none,1,1000,2000,7249000,3624,0
add-yield-none,1,10000,20000,35527000,1776,0
add-yield-none,1,100000,200000,368381000,1841,0
add-yield-none,1,1000000,2000000,3056210000,1528,0
add-yield-none,2,100,400,927000,2317,93
add-yield-none,2,1000,4000,2705000,676,75
add-yield-none,2,10000,40000,28494000,712,-634
add-yield-none,2,100000,400000,339712000,849,-4914
add-yield-none,2,1000000,4000000,3003373000,750,-7498
add-yield-none,4,100,800,1120000,1400,61
add-yield-none,4,1000,8000,5375000,671,-717
add-yield-none,4,10000,80000,41321000,516,168
add-yield-none,4,100000,800000,371502000,464,-8574
add-yield-none,4,1000000,8000000,3565869000,445,-21705
add-yield-m,2,10000,40000,99153000,2478,0
add-yield-m,4,10000,80000,248338000,3104,0
add-yield-m,8,10000,160000,555047000,3469,0
add-yield-m,12,10000,240000,900681000,3752,0
add-yield-c,2,10000,40000,66294000,1657,0
add-yield-c,4,10000,80000,164213000,2052,0
add-yield-c,8,10000,160000,346935000,2168,0
add-yield-c,12,10000,240000,1015430000,4230,0
add-yield-s,2,10000,40000,65833000,1645,0
add-yield-s,4,10000,80000,156139000,1951,0
add-yield-s,8,1000,16000,33872000,2117,0
add-none,2,100,400,759000,1897,0
add-none,2,1000,4000,540000,135,0
add-none,2,10000,40000,1666000,41,8326
add-none,2,100000,400000,19633000,49,-40667
add-none,4,100,800,2064000,2580,0
add-none,4,1000,8000,1632000,204,0
add-none,4,10000,80000,4063000,50,-184
add-none,4,100000,800000,37891000,47,-67858
add-none,8,100,1600,4208000,2630,0
add-none,8,1000,16000,3504000,219,0
add-none,8,10000,160000,9503000,59,4074
add-none,8,100000,1600000,64618000,40,-11075
add-none,12,100,2400,5686000,2369,0
add-none,12,1000,24000,5845000,243,0
add-none,12,10000,240000,13141000,54,-169
add-none,12,100000,2400000,93431000,38,-1657
add-yield-none,2,10,40,635000,15875,0
add-yield-none,4,10,80,914000,11425,0
add-yield-none,8,10,160,2072000,12950,0
add-yield-none,12,10,240,3858000,16075,0
add-yield-none,2,20,80,1133000,14162,0
add-yield-none,4,20,160,1759000,10993,0
add-yield-none,8,20,320,3278000,10243,0
add-yield-none,12,20,480,7778000,16204,0
add-yield-none,2,40,160,1388000,8675,0
add-yield-none,4,40,320,1888000,5900,0
add-yield-none,8,40,640,4132000,6456,1
add-yield-none,12,40,960,6411000,6678,0
add-yield-none,2,80,320,1548000,4837,66
add-yield-none,4,80,640,2045000,3195,166
add-yield-none,8,80,1280,4009000,3132,393
add-yield-none,12,80,1920,3682000,1917,416
add-yield-none,2,100,400,1407000,3517,80
add-yield-none,4,100,800,3192000,3990,71
add-yield-none,8,100,1600,3946000,2466,154
add-yield-none,12,100,2400,6493000,2705,425
add-yield-none,2,1000,4000,6211000,1552,-60
add-yield-none,4,1000,8000,9271000,1158,-36
add-yield-none,8,1000,16000,25076000,1567,-95
add-yield-none,12,1000,24000,41065000,1711,-151
add-yield-none,2,10000,40000,51687000,1292,-128
add-yield-none,4,10000,80000,41022000,512,-984
add-yield-none,8,10000,160000,138920000,868,-2214
add-yield-none,12,10000,240000,161269000,671,-942
add-yield-none,2,100000,400000,416069000,1040,2538
add-yield-none,4,100000,800000,408618000,510,-2996
add-yield-none,8,100000,1600000,719720000,449,-2432
add-yield-none,12,100000,2400000,1353662000,564,-16234
add-none,1,100,200,487000,2435,0
add-none,1,1000,2000,706000,353,0
add-none,1,10000,20000,1413000,70,0
add-none,1,100000,200000,6463000,32,0
add-none,1,1000000,2000000,50559000,25,0
add-none,2,100,400,1410000,3525,0
add-none,2,1000,4000,1062000,265,0
add-none,2,10000,40000,2121000,53,95
add-none,2,100000,400000,18450000,46,-16150
add-none,2,1000000,4000000,75434000,18,98687
add-none,4,100,800,1025000,1281,0
add-none,4,1000,8000,1295000,161,0
add-none,4,10000,80000,3079000,38,-1514
add-none,4,100000,800000,30122000,37,-125702
add-none,4,100000,800000,37664000,47,-22890
add-yield-none,1,100,200,1836000,9180,0
add-yield-none,1,1000,2000,5869000,2934,0
add-yield-none,1,10000,20000,61464000,3073,0
add-yield-none,1,100000,200000,331010000,1655,0
add-yield-none,1,1000000,2000000,2912990000,1456,0
add-yield-none,2,100,400,901000,2252,77
add-yield-none,2,1000,4000,3586000,896,84
add-yield-none,2,10000,40000,30753000,768,177
add-yield-none,2,100000,400000,295138000,737,177
add-yield-none,2,1000000,4000000,3004503000,751,-4547
add-yield-none,4,100,800,1113000,1391,-19
add-yield-none,4,1000,8000,3825000,478,-47
add-yield-none,4,10000,80000,38282000,478,-541
add-yield-none,4,100000,800000,355194000,443,-7416
add-yield-none,4,1000000,8000000,3361373000,420,20207
add-yield-m,2,10000,40000,92505000,2312,0
add-yield-m,4,10000,80000,241965000,3024,0
add-yield-m,8,10000,160000,569690000,3560,0
add-yield-m,12,10000,240000,928772000,3869,0
add-yield-c,2,10000,40000,65368000,1634,0
add-yield-c,4,10000,80000,131433000,1642,0
add-yield-c,8,10000,160000,397175000,2482,0
add-yield-c,12,10000,240000,918694000,3827,0
add-yield-s,2,10000,40000,63025000,1575,0
add-yield-s,4,10000,80000,134045000,1675,0
add-yield-s,8,1000,16000,1291731000,80733,0
