list-none-none,1,10,1,30,141655, 4721
list-none-none,1,100,1,300,149286, 497
list-none-none,1,10,1,30,138558, 4618
list-none-none,1,100,1,300,183796, 612
list-none-none,1,1000,1,3000,3156383, 1052
list-none-none,1,10000,1,30000,278821426, 9294
list-none-none,2,1,1,6,150221, 25036
list-none-none,1,10,1,30,144954, 4831
list-none-none,1,100,1,300,147883, 492
list-none-none,1,1000,1,3000,3077297, 1025
list-none-none,1,10000,1,30000,278947409, 9298
list-none-none,1,20000,1,60000,1101171444, 18352
list-none-none,2,1,1,6,200978, 33496
list-none-none,1,10,1,30,144950, 4831
list-none-none,1,100,1,300,147174, 490
list-none-none,1,1000,1,3000,3154921, 1051
list-none-none,1,10000,1,30000,280346577, 9344
list-none-none,1,20000,1,60000,1103823604, 18397
list-none-none,2,1,1,6,198153, 33025
list-none-none,2,10,1,60,152415, 2540
list-none-none,1,10,1,30,150723, 5024
list-none-none,1,100,1,300,147793, 492
list-none-none,1,1000,1,3000,3149181, 1049
list-none-none,1,10000,1,30000,285432774, 9514
list-none-none,1,20000,1,60000,1110271495, 18504
list-none-none,2,1,1,6,261021, 43503
list-none-none,1,10,1,30,124258, 4141
list-none-none,1,100,1,300,136459, 454
list-none-none,1,1000,1,3000,3076869, 1025
list-none-none,1,10000,1,30000,264776550, 8825
list-none-none,1,20000,1,60000,1094457522, 18240
list-none-none,2,1,1,6,217992, 36332
list-none-none,1,10,1,30,119192, 3973
list-none-none,1,100,1,300,168653, 562
list-none-none,1,1000,1,3000,3157856, 1052
list-none-none,1,10000,1,30000,281105531, 9370
list-none-none,1,20000,1,60000,1107675332, 18461
list-none-none,2,1,1,6,118725, 19787
list-none-none,2,10,1,60,172529, 2875
list-none-none,1,10,1,30,148684, 4956
list-none-none,1,100,1,300,169002, 563
list-none-none,1,1000,1,3000,3121125, 1040
list-none-none,1,10000,1,30000,282668820, 9422
list-none-none,1,20000,1,60000,1107571305, 18459
list-none-none,2,1,1,6,142858, 23809
list-none-none,1,10,1,30,113924, 3797
list-none-none,1,100,1,300,183293, 610
list-none-none,1,1000,1,3000,3156076, 1052
list-none-none,1,10000,1,30000,278393066, 9279
list-none-none,1,20000,1,60000,1106907762, 18448
list-none-none,2,1,1,6,153421, 25570
list-none-none,1,10,1,30,148217, 4940
list-none-none,1,100,1,300,165074, 550
list-none-none,1,1000,1,3000,3051919, 1017
list-none-none,1,10000,1,30000,274119359, 9137
list-none-none,1,20000,1,60000,1118025741, 18633
list-none-none,2,1,1,6,191284, 31880
list-none-none,4,1,1,12,223867, 18655
list-none-none,8,1,1,24,1094486, 45603
list-none-none,12,1,1,36,864059, 24001
list-none-none,12,10,1,360,1205766, 3349
list-i-none,2,1,1,6,137587, 22931
list-i-none,2,2,1,12,189760, 15813
list-i-none,2,4,1,24,239507, 9979
list-i-none,2,8,1,48,196350, 4090
list-i-none,4,1,1,12,499274, 41606
list-i-none,4,2,1,24,224705, 9362
list-i-none,4,4,1,48,177195, 3691
list-i-none,4,8,1,96,216189, 2251
list-i-none,2,1,1,6,118974, 19829
list-i-none,2,2,1,12,188003, 15666
list-i-none,2,4,1,24,145224, 6051
list-i-none,2,8,1,48,203435, 4238
list-i-none,2,16,1,96,161178, 1678
list-d-none,2,1,1,6,117069, 19511
list-d-none,2,2,1,12,143039, 11919
list-d-none,4,1,1,12,217672, 18139
list-d-none,4,2,1,24,195608, 8150
list-d-none,4,4,1,48,208289, 4339
list-d-none,2,1,1,6,134365, 22394
list-d-none,2,2,1,12,186074, 15506
list-d-none,2,8,1,48,158659, 3305
list-d-none,2,16,1,96,201361, 2097
list-il-none,2,1,1,6,147430, 24571
list-il-none,2,2,1,12,203789, 16982
list-il-none,2,4,1,24,141776, 5907
list-il-none,4,1,1,12,218228, 18185
list-il-none,4,2,1,24,259065, 10794
list-il-none,4,4,1,48,179157, 3732
list-il-none,2,1,1,6,185453, 30908
list-il-none,2,2,1,12,186077, 15506
list-il-none,2,4,1,24,179991, 7499
list-il-none,2,16,1,96,178178, 1856
list-dl-none,2,1,1,6,175656, 29276
list-dl-none,2,2,1,12,244485, 20373
list-dl-none,2,4,1,24,173961, 7248
list-dl-none,2,8,1,48,185446, 3863
list-dl-none,2,16,1,96,177106, 1844
list-dl-none,4,1,1,12,200395, 16699
list-dl-none,4,2,1,24,516426, 21517
list-dl-none,4,4,1,48,589891, 12289
list-dl-none,2,1,1,6,151457, 25242
list-dl-none,2,2,1,12,173021, 14418
list-dl-none,2,4,1,24,160585, 6691
list-i-m,12,32,1,1152,891059, 773
list-d-m,12,32,1,1152,471991, 409
list-il-m,12,32,1,1152,1406429, 1220
list-dl-m,12,32,1,1152,1135991, 986
list-i-s,12,32,1,1152,967606, 839
list-d-s,12,32,1,1152,1225862, 1064
list-il-s,12,32,1,1152,1274072, 1105
list-dl-s,12,32,1,1152,1186270, 1029
list-none-none,1,1000,1,3000,3152693, 1050
list-none-m,1,1000,1,3000,3114918, 1038
list-none-m,2,1000,1,6000,16854620, 2809
list-none-m,4,1000,1,12000,70778391, 5898
list-none-m,8,1000,1,24000,263988020, 10999
list-none-m,12,1000,1,36000,495858095, 13773
list-none-m,16,1000,1,48000,744063664, 15501
list-none-m,24,1000,1,72000,1140194892, 15836
list-none-s,1,1000,1,3000,3254509, 1084
list-none-s,2,1000,1,6000,12549480, 2091
list-none-s,4,1000,1,12000,29380970, 2448
list-none-s,8,1000,1,24000,179219085, 7467
list-none-s,12,1000,1,36000,301798417, 8383
list-none-s,16,1000,1,48000,501122994, 10440
list-none-s,24,1000,1,72000,1013342729, 14074
list-none-none,1,10,1,30,137060, 4568
list-none-none,1,100,1,300,141652, 472
list-none-none,1,1000,1,3000,3107314, 1035
list-none-none,1,10000,1,30000,280114466, 9337
list-none-none,1,20000,1,60000,1099928925, 18332
list-none-none,2,1,1,6,213237, 35539
list-none-none,1,10,1,30,142614, 4753
list-none-none,1,100,1,300,163488, 544
list-none-none,1,1000,1,3000,3149429, 1049
list-none-none,1,10000,1,30000,278594635, 9286
list-none-none,1,20000,1,60000,1102186837, 18369
list-none-none,2,1,1,6,199313, 33218
list-none-none,4,1,1,12,210084, 17507
list-none-none,8,1,1,24,753692, 31403
list-none-none,8,10,1,240,1153177, 4804
list-none-none,12,1,1,36,781468, 21707
list-none-none,12,10,1,360,1187215, 3297
list-i-none,2,1,1,6,102870, 17145
list-i-none,2,2,1,12,147521, 12293
list-i-none,2,4,1,24,176212, 7342
list-i-none,2,8,1,48,148554, 3094
list-i-none,4,1,1,12,198685, 16557
list-i-none,4,2,1,24,205352, 8556
list-i-none,4,4,1,48,215769, 4495
list-i-none,4,8,1,96,224191, 2335
list-i-none,2,1,1,6,198733, 33122
list-i-none,2,2,1,12,144071, 12005
list-i-none,2,4,1,24,138127, 5755
list-i-none,2,8,1,48,164966, 3436
list-d-none,2,1,1,6,155277, 25879
list-d-none,2,2,1,12,137194, 11432
list-d-none,2,4,1,24,148209, 6175
list-d-none,2,16,1,96,204244, 2127
list-d-none,4,1,1,12,161501, 13458
list-d-none,4,2,1,24,223371, 9307
list-d-none,4,4,1,48,214421, 4467
list-d-none,2,1,1,6,197696, 32949
list-d-none,2,2,1,12,190158, 15846
list-d-none,2,8,1,48,197584, 4116
list-il-none,2,1,1,6,120636, 20106
list-il-none,2,2,1,12,198552, 16546
list-il-none,2,4,1,24,141665, 5902
list-il-none,2,16,1,96,209244, 2179
list-il-none,4,1,1,12,183673, 15306
list-il-none,4,2,1,24,234316, 9763
list-il-none,4,4,1,48,207113, 4314
list-il-none,4,8,1,96,192285, 2002
list-il-none,2,1,1,6,196898, 32816
list-il-none,2,2,1,12,121789, 10149
list-il-none,2,4,1,24,152347, 6347
list-il-none,2,8,1,48,150165, 3128
list-il-none,2,16,1,96,201302, 2096
list-dl-none,2,1,1,6,115306, 19217
list-dl-none,2,2,1,12,130673, 10889
list-dl-none,2,4,1,24,191716, 7988
list-dl-none,2,16,1,96,206193, 2147
list-dl-none,4,1,1,12,509623, 42468
list-dl-none,4,2,1,24,184011, 7667
list-dl-none,4,4,1,48,501687, 10451
list-dl-none,2,1,1,6,140856, 23476
list-dl-none,2,2,1,12,183202, 15266
list-dl-none,2,4,1,24,192775, 8032
list-dl-none,2,8,1,48,203681, 4243
list-dl-none,2,16,1,96,152044, 1583
list-i-m,12,32,1,1152,1167769, 1013
list-d-m,12,32,1,1152,1974840, 1714
list-il-m,12,32,1,1152,1095575, 951
list-dl-m,12,32,1,1152,1164233, 1010
list-i-s,12,32,1,1152,1130374, 981
list-d-s,12,32,1,1152,1159905, 1006
list-il-s,12,32,1,1152,1205424, 1046
list-dl-s,12,32,1,1152,1160457, 1007
list-none-none,1,1000,1,3000,3156813, 1052
list-none-m,1,1000,1,3000,3198826, 1066
list-none-m,2,1000,1,6000,16173990, 2695
list-none-m,4,1000,1,12000,70267077, 5855
list-none-m,8,1000,1,24000,271799784, 11324
list-none-m,12,1000,1,36000,513367089, 14260
list-none-m,16,1000,1,48000,779227421, 16233
list-none-m,24,1000,1,72000,1218503287, 16923
list-none-s,1,1000,1,3000,3141614, 1047
list-none-s,2,1000,1,6000,8303456, 1383
list-none-s,4,1000,1,12000,38109809, 3175
list-none-s,8,1000,1,24000,115576888, 4815
list-none-s,12,1000,1,36000,299001181, 8305
list-none-s,16,1000,1,48000,489831002, 10204
list-none-s,24,1000,1,72000,885910754, 12304
list-none-none,1,10,1,30,143616, 4787
list-none-none,1,100,1,300,173523, 578
list-none-none,1,1000,1,3000,3105038, 1035
list-none-none,1,10000,1,30000,286581030, 9552
list-none-none,1,20000,1,60000,1174951994, 19582
list-none-none,2,1,1,6,119021, 19836
list-none-none,4,1,1,12,867166, 72263
list-none-none,4,10,1,120,210927, 1757
list-none-none,8,1,1,24,245233, 10218
list-none-none,8,10,1,240,1107584, 4614
list-none-none,12,1,1,36,735299, 20424
list-none-none,12,10,1,360,1074952, 2985
list-i-none,2,1,1,6,154935, 25822
list-i-none,2,2,1,12,147241, 12270
list-i-none,2,4,1,24,198919, 8288
list-i-none,2,8,1,48,156821, 3267
list-i-none,4,1,1,12,201411, 16784
list-i-none,4,2,1,24,167545, 6981
list-i-none,4,4,1,48,205837, 4288
list-i-none,4,8,1,96,201796, 2102
list-i-none,2,1,1,6,111099, 18516
list-i-none,2,2,1,12,146959, 12246
list-i-none,2,4,1,24,165452, 6893
list-i-none,2,8,1,48,177933, 3706
list-d-none,2,1,1,6,163441, 27240
list-d-none,2,2,1,12,126011, 10500
list-d-none,2,4,1,24,159831, 6659
list-d-none,4,1,1,12,179779, 14981
list-d-none,4,2,1,24,224353, 9348
list-d-none,4,4,1,48,183209, 3816
list-d-none,2,1,1,6,127845, 21307
list-d-none,2,2,1,12,117734, 9811
list-d-none,2,4,1,24,155960, 6498
list-il-none,2,1,1,6,126574, 21095
list-il-none,2,2,1,12,120156, 10013
list-il-none,2,8,1,48,197797, 4120
list-il-none,4,1,1,12,177437, 14786
list-il-none,4,2,1,24,144306, 6012
list-il-none,4,4,1,48,171705, 3577
list-il-none,4,8,1,96,218900, 2280
list-il-none,2,1,1,6,145289, 24214
list-il-none,2,2,1,12,166317, 13859
list-il-none,2,4,1,24,158439, 6601
list-il-none,2,8,1,48,155425, 3238
list-dl-none,2,1,1,6,118397, 19732
list-dl-none,2,2,1,12,123525, 10293
list-dl-none,2,4,1,24,156892, 6537
list-dl-none,2,8,1,48,177234, 3692
list-dl-none,4,1,1,12,172966, 14413
list-dl-none,4,2,1,24,163609, 6817
list-dl-none,4,4,1,48,526660, 10972
list-dl-none,4,8,1,96,166247, 1731
list-dl-none,2,1,1,6,121694, 20282
list-dl-none,2,2,1,12,113465, 9455
list-dl-none,2,8,1,48,154859, 3226
list-dl-none,2,16,1,96,182913, 1905
list-i-m,12,32,1,1152,1203892, 1045
list-d-m,12,32,1,1152,1193738, 1036
list-il-m,12,32,1,1152,1842952, 1599
list-dl-m,12,32,1,1152,1094040, 949
list-i-s,12,32,1,1152,914816, 794
list-d-s,12,32,1,1152,1145243, 994
list-il-s,12,32,1,1152,1824710, 1583
list-dl-s,12,32,1,1152,758114, 658
list-none-none,1,1000,1,3000,3131618, 1043
list-none-m,1,1000,1,3000,3201087, 1067
list-none-m,2,1000,1,6000,18829161, 3138
list-none-m,4,1000,1,12000,74265331, 6188
list-none-m,8,1000,1,24000,267200123, 11133
list-none-m,12,1000,1,36000,531986073, 14777
list-none-m,16,1000,1,48000,824806128, 17183
list-none-m,24,1000,1,72000,1184017259, 16444
list-none-s,1,1000,1,3000,3125563, 1041
list-none-s,2,1000,1,6000,13740870, 2290
list-none-s,4,1000,1,12000,56739057, 4728
list-none-s,8,1000,1,24000,167229563, 6967
list-none-s,12,1000,1,36000,447552405, 12432
list-none-s,16,1000,1,48000,462048457, 9626
list-none-s,24,1000,1,72000,679769309, 9441
list-none-none,1,10,1,30,143534, 4784
list-none-none,1,100,1,300,173089, 576
list-none-none,1,1000,1,3000,3152379, 1050
list-none-none,1,10000,1,30000,278670003, 9289
list-none-none,1,20000,1,60000,1099531891, 18325
list-none-none,2,1,1,6,194476, 32412
list-none-none,4,1,1,12,230275, 19189
list-none-none,8,1,1,24,1020134, 42505
list-none-none,8,10,1,240,391953, 1633
list-none-none,12,1,1,36,789567, 21932
list-none-none,12,10,1,360,849259, 2359
list-i-none,2,1,1,6,183109, 30518
list-i-none,2,2,1,12,154848, 12904
list-i-none,2,8,1,48,144834, 3017
list-i-none,4,1,1,12,262153, 21846
list-i-none,4,2,1,24,178876, 7453
list-i-none,4,4,1,48,550959, 11478
list-i-none,4,8,1,96,196571, 2047
list-i-none,2,1,1,6,129081, 21513
list-i-none,2,2,1,12,178519, 14876
list-i-none,2,4,1,24,155937, 6497
list-d-none,2,1,1,6,192064, 32010
list-d-none,2,2,1,12,151181, 12598
list-d-none,2,4,1,24,190331, 7930
list-d-none,4,1,1,12,941746, 78478
list-d-none,4,2,1,24,250657, 10444
list-d-none,4,4,1,48,260918, 5435
list-d-none,4,8,1,96,289672, 3017
list-d-none,2,1,1,6,192513, 32085
list-d-none,2,2,1,12,142420, 11868
list-il-none,2,1,1,6,193712, 32285
list-il-none,2,2,1,12,188758, 15729
list-il-none,2,4,1,24,141581, 5899
list-il-none,2,16,1,96,212605, 2214
list-il-none,4,1,1,12,214600, 17883
list-il-none,4,2,1,24,172273, 7178
list-il-none,4,4,1,48,212272, 4422
list-il-none,2,1,1,6,143749, 23958
list-il-none,2,2,1,12,178437, 14869
list-il-none,2,4,1,24,187052, 7793
list-dl-none,2,1,1,6,176584, 29430
list-dl-none,2,2,1,12,128839, 10736
list-dl-none,2,8,1,48,187552, 3907
list-dl-none,4,1,1,12,219318, 18276
list-dl-none,4,2,1,24,239443, 9976
list-dl-none,4,4,1,48,149263, 3109
list-dl-none,4,8,1,96,192078, 2000
list-dl-none,2,1,1,6,192879, 32146
list-dl-none,2,2,1,12,184776, 15398
list-dl-none,2,4,1,24,172018, 7167
list-i-m,12,32,1,1152,947435, 822
list-d-m,12,32,1,1152,806382, 699
list-il-m,12,32,1,1152,851787, 739
list-dl-m,12,32,1,1152,1846326, 1602
list-i-s,12,32,1,1152,1234193, 1071
list-d-s,12,32,1,1152,572849, 497
list-il-s,12,32,1,1152,2476426, 2149
list-dl-s,12,32,1,1152,907043, 787
list-none-none,1,1000,1,3000,3168087, 1056
list-none-m,1,1000,1,3000,3192281, 1064
list-none-m,2,1000,1,6000,17273738, 2878
list-none-m,4,1000,1,12000,70562414, 5880
list-none-m,8,1000,1,24000,264979742, 11040
list-none-m,12,1000,1,36000,424070636, 11779
list-none-m,16,1000,1,48000,795416293, 16571
list-none-m,24,1000,1,72000,1226495096, 17034
list-none-s,1,1000,1,3000,3142057, 1047
list-none-s,2,1000,1,6000,14442684, 2407
list-none-s,4,1000,1,12000,25647517, 2137
list-none-s,8,1000,1,24000,121817555, 5075
list-none-s,12,1000,1,36000,349870019, 9718
list-none-s,16,1000,1,48000,418696666, 8722
list-none-s,24,1000,1,72000,725773632, 10080
list-none-none,1,10,1,30,128761, 4292
list-none-none,1,100,1,300,179556, 598
list-none-none,1,1000,1,3000,3078433, 1026
list-none-none,1,10000,1,30000,285263599, 9508
list-none-none,1,20000,1,60000,1105923398, 18432
list-none-none,2,1,1,6,174621, 29103
list-none-none,1,10,1,30,146087, 4869
list-none-none,1,100,1,300,159400, 531
list-none-none,1,1000,1,3000,3144075, 1048
list-none-none,1,10000,1,30000,284919585, 9497
list-none-none,1,20000,1,60000,1104320808, 18405
list-none-none,2,1,1,6,192551, 32091
list-none-none,2,10,1,60,148549, 2475
list-none-none,4,1,1,12,215658, 17971
list-none-none,8,1,1,24,659825, 27492
list-none-none,12,1,1,36,823605, 22877
list-none-none,12,10,1,360,1195515, 3320
list-i-none,2,1,1,6,132399, 22066
list-i-none,2,2,1,12,114947, 9578
list-i-none,4,1,1,12,230218, 19184
list-i-none,4,2,1,24,184801, 7700
list-i-none,4,4,1,48,250043, 5209
list-i-none,4,8,1,96,234317, 2440
list-i-none,2,1,1,6,171616, 28602
list-i-none,2,2,1,12,193247, 16103
list-d-none,2,1,1,6,112653, 18775
list-d-none,2,2,1,12,192797, 16066
list-d-none,2,4,1,24,174429, 7267
list-d-none,4,1,1,12,258056, 21504
list-d-none,4,2,1,24,510563, 21273
list-d-none,4,4,1,48,251978, 5249
list-d-none,4,8,1,96,551779, 5747
list-d-none,4,16,1,192,2256510, 11752
list-d-none,2,1,1,6,194902, 32483
list-d-none,2,2,1,12,164326, 13693
list-d-none,2,4,1,24,173128, 7213
list-il-none,2,1,1,6,116428, 19404
list-il-none,2,2,1,12,188578, 15714
list-il-none,2,4,1,24,209399, 8724
list-il-none,4,1,1,12,219388, 18282
list-il-none,4,2,1,24,230005, 9583
list-il-none,4,4,1,48,175840, 3663
list-il-none,4,8,1,96,227783, 2372
list-il-none,2,1,1,6,136908, 22818
list-il-none,2,2,1,12,195171, 16264
list-il-none,2,4,1,24,184307, 7679
list-il-none,2,8,1,48,148971, 3103
list-dl-none,2,1,1,6,114518, 19086
list-dl-none,2,2,1,12,250777, 20898
list-dl-none,2,4,1,24,188206, 7841
list-dl-none,4,1,1,12,595289, 49607
list-dl-none,4,2,1,24,821529, 34230
list-dl-none,4,4,1,48,222769, 4641
list-dl-none,4,8,1,96,226073, 2354
list-dl-none,2,1,1,6,181793, 30298
list-dl-none,2,2,1,12,178282, 14856
list-dl-none,2,4,1,24,168634, 7026
list-i-m,12,32,1,1152,499329, 433
list-d-m,12,32,1,1152,872868, 757
list-il-m,12,32,1,1152,752142, 652
list-dl-m,12,32,1,1152,883346, 766
list-i-s,12,32,1,1152,1186848, 1030
list-d-s,12,32,1,1152,503229, 436
list-il-s,12,32,1,1152,1901461, 1650
list-dl-s,12,32,1,1152,1250670, 1085
list-none-none,1,1000,1,3000,3216932, 1072
list-none-m,1,1000,1,3000,3195365, 1065
list-none-m,2,1000,1,6000,16752736, 2792
list-none-m,4,1000,1,12000,73075858, 6089
list-none-m,8,1000,1,24000,269504460, 11229
list-none-m,12,1000,1,36000,483415952, 13428
list-none-m,16,1000,1,48000,749414558, 15612
list-none-m,24,1000,1,72000,1189542600, 16521
list-none-s,1,1000,1,3000,3178269, 1059
list-none-s,2,1000,1,6000,13612312, 2268
list-none-s,4,1000,1,12000,51926560, 4327
list-none-s,8,1000,1,24000,113161787, 4715
list-none-s,12,1000,1,36000,253003425, 7027
list-none-s,16,1000,1,48000,465665713, 9701
list-none-s,24,1000,1,72000,1030164374, 14307
list-none-none,1,10,1,30,165156, 5505
list-none-none,1,100,1,300,181733, 605
list-none-none,1,1000,1,3000,3167884, 1055
list-none-none,1,10000,1,30000,281376362, 9379
list-none-none,1,20000,1,60000,1122671260, 18711
list-none-none,2,1,1,6,188621, 31436
list-none-none,2,10,1,60,140828, 2347
list-none-none,4,1,1,12,193356, 16113
list-none-none,8,1,1,24,1035276, 43136
list-none-none,8,10,1,240,390645, 1627
list-none-none,12,1,1,36,770124, 21392
list-none-none,12,10,1,360,1118976, 3108
list-i-none,2,1,1,6,183125, 30520
list-i-none,2,2,1,12,206824, 17235
list-i-none,2,4,1,24,180348, 7514
list-i-none,2,16,1,96,174186, 1814
list-i-none,4,1,1,12,246034, 20502
list-i-none,4,2,1,24,154532, 6438
list-i-none,4,4,1,48,202652, 4221
list-i-none,4,8,1,96,208975, 2176
list-i-none,2,1,1,6,138525, 23087
list-i-none,2,2,1,12,173556, 14463
list-i-none,2,4,1,24,149844, 6243
list-i-none,2,16,1,96,198648, 2069
list-d-none,2,1,1,6,136048, 22674
list-d-none,2,2,1,12,173834, 14486
list-d-none,2,4,1,24,176001, 7333
list-d-none,4,1,1,12,214341, 17861
list-d-none,4,2,1,24,156283, 6511
list-d-none,4,4,1,48,238368, 4966
list-d-none,2,1,1,6,136313, 22718
list-d-none,2,2,1,12,227878, 18989
list-il-none,2,1,1,6,123967, 20661
list-il-none,2,2,1,12,156135, 13011
list-il-none,2,4,1,24,175669, 7319
list-il-none,4,1,1,12,224962, 18746
list-il-none,4,2,1,24,248596, 10358
list-il-none,4,4,1,48,184778, 3849
list-il-none,4,8,1,96,226247, 2356
list-il-none,2,1,1,6,175566, 29261
list-il-none,2,2,1,12,140959, 11746
list-il-none,2,4,1,24,163372, 6807
list-il-none,2,8,1,48,167226, 3483
list-dl-none,2,1,1,6,183737, 30622
list-dl-none,2,2,1,12,165985, 13832
list-dl-none,2,4,1,24,148200, 6175
list-dl-none,2,16,1,96,199772, 2080
list-dl-none,4,1,1,12,952177, 79348
list-dl-none,4,2,1,24,232844, 9701
list-dl-none,4,4,1,48,256879, 5351
list-dl-none,2,1,1,6,184622, 30770
list-dl-none,2,2,1,12,192238, 16019
list-dl-none,2,4,1,24,202183, 8424
list-i-m,12,32,1,1152,916472, 795
list-d-m,12,32,1,1152,1261364, 1094
list-il-m,12,32,1,1152,1426091, 1237
list-dl-m,12,32,1,1152,1234170, 1071
list-i-s,12,32,1,1152,1155651, 1003
list-d-s,12,32,1,1152,1215474, 1055
list-il-s,12,32,1,1152,874737, 759
list-dl-s,12,32,1,1152,1922272, 1668
list-none-none,1,1000,1,3000,3208173, 1069
list-none-m,1,1000,1,3000,3239041, 1079
list-none-m,2,1000,1,6000,16646484, 2774
list-none-m,4,1000,1,12000,69819061, 5818
list-none-m,8,1000,1,24000,271456530, 11310
list-none-m,12,1000,1,36000,507197021, 14088
list-none-m,16,1000,1,48000,770265452, 16047
list-none-m,24,1000,1,72000,1284677851, 17842
list-none-s,1,1000,1,3000,3178077, 1059
list-none-s,2,1000,1,6000,12654123, 2109
list-none-s,4,1000,1,12000,58674404, 4889
list-none-s,8,1000,1,24000,125265695, 5219
list-none-s,12,1000,1,36000,220586105, 6127
list-none-s,16,1000,1,48000,440835619, 9184
list-none-s,24,1000,1,72000,867035085, 12042
list-none-none,1,10,1,30,99670, 3322
list-none-none,1,100,1,300,134274, 447
list-none-none,1,1000,1,3000,3107160, 1035
list-none-none,1,10000,1,30000,280165366, 9338
list-none-none,1,20000,1,60000,1100993278, 18349
list-none-none,2,1,1,6,214155, 35692
list-none-none,4,1,1,12,236084, 19673
list-none-none,4,10,1,120,223063, 1858
list-none-none,8,1,1,24,1053733, 43905
list-none-none,8,10,1,240,1040277, 4334
list-none-none,12,1,1,36,1960822, 54467
list-none-none,12,10,1,360,1271062, 3530
list-i-none,2,1,1,6,117319, 19553
list-i-none,2,2,1,12,148719, 12393
list-i-none,2,4,1,24,187258, 7802
list-i-none,2,8,1,48,199667, 4159
list-i-none,2,16,1,96,198378, 2066
list-i-none,4,1,1,12,210956, 17579
